GEX historical data for SPY
Retrieved,Price,Gex Value At Next Exp,GEX Flip Price,Put Skew,Skew Adj GEX,IV,Avg Volume,Gex/Vol,PCR (OI),Rating
2020-07-22 09:31:25,324.77,-78846140.05933699,323.5,0.09417626372395371,1135545110.968807,0.20674444444444443,95470307,0.01,1.77,
2020-07-21 15:47:14,325.1499,455562298.13657194,320.5,0.08485858232105697,1980125852.4164,0.20148749999999999,96600579,0.02,1.76,
2020-07-21 09:31:28,326.0,564687961.16,320.5,0.08139627375698166,2241171827.0712404,0.19431428571428574,96600579,0.02,1.76,
2020-07-20 16:24:13,324.32,363803300.576,318.5,0.0780653125250747,1830051596.537748,0.19737499999999997,96656273,0.02,1.73,
2020-07-20 09:31:31,321.54,101101029.668208,319.5,0.08242128389516784,1129375457.1966643,0.20871111111111113,96656273,0.01,1.71,
2020-07-17 15:54:21,321.67,194203755.774632,317.5,0.08110032561302588,1113211984.844775,0.2082888888888889,98687622,0.01,1.74,
2020-07-17 09:42:41,321.26,1419273930.2002838,318.5,0.09351022819615118,2221874858.498242,0.21947500000000003,98687622,0.02,1.92,
2020-07-16 15:52:15,320.3,895691526.8749001,317.5,0.0864013986153988,1446984354.064625,0.2290333333333333,99407005,0.01,1.95,
2020-07-16 09:39:10,319.83,673199035.6366799,317.5,0.09358080199017482,1123230444.8898182,0.2470695652173913,99407005,0.01,1.95,
2020-07-15 15:56:10,321.77,1279306552.661664,316.5,0.08385374204341667,2066653706.8190706,0.2311045454545454,99860522,0.02,1.93,
2020-07-15 09:35:14,322.22,907540691.9444001,317.5,0.08636621710997083,2838967105.372386,0.2420083333333333,99860522,0.03,1.91,
2020-07-14 15:55:43,318.92,184117415.376608,316.5,0.09943896339893099,1142767582.841164,0.2412916666666667,100362875,0.01,1.93,
2020-07-14 09:35:43,313.84,-279586500.873792,315.5,0.1013679103498843,-802811954.6719509,0.27090000000000003,100362875,-0.01,1.93,
2020-07-13 15:55:35,314.8,93885439.50559999,314.5,0.10069692156134602,65935317.34521761,0.2673444444444445,100592656,0.0,2.0,
2020-07-13 09:35:40,320.33,803529663.8472089,316.5,0.0825976294139753,2602046268.39096,0.2263166666666667,100592656,0.02,1.99,
2020-07-10 15:55:42,317.67,327629144.68902904,314.5,0.09232855308573845,1044923594.4758474,0.22262916666666666,101580865,0.01,2.03,
2020-07-10 09:35:36,313.48,-514398695.27142406,314.5,0.10233210620122418,-800525419.4543037,0.2459884615384616,101580865,-0.01,2.0,
2020-07-09 15:55:30,314.48,-409649974.42406404,315.5,0.1021374089695743,-470813700.5350649,0.23851200000000014,103804539,-0.0,2.03,
2020-07-09 09:35:32,316.605,151736371.52034375,315.5,0.09186946445166827,572755092.1002874,0.22862916666666666,103804539,0.01,2.03,
2020-07-08 15:55:35,316.03,134232946.19920897,314.5,0.09374938975321234,420834154.97159076,0.22885769230769235,104966253,0.0,2.03,
2020-07-08 09:35:42,315.1,-82150899.47400002,315.5,0.09785675166509705,8502653.839242602,0.23482692307692307,104966253,0.0,2.0,
2020-07-07 15:55:37,313.645,-259080541.37474123,315.5,0.10318237677922237,-590755088.4293603,0.24222222222222226,107256636,-0.01,2.03,
2020-07-07 09:35:49,315.55,-26018111.993250005,315.5,0.09251171603577885,142879600.11663496,0.2281384615384615,107256636,0.0,2.03,
2020-07-06 15:55:41,316.99,266813617.01673204,313.5,0.08125353293183357,1157722459.5391593,0.223984,108559936,0.01,1.98,
2020-07-06 09:35:31,316.4,768043949.8368,313.5,0.09210694832969002,1639298645.701136,0.22129999999999994,108559936,0.02,1.95,
2020-07-02 15:55:38,311.66,322360562.9257241,310.5,0.09585503502047943,301979688.1315882,0.22740000000000002,111325759,0.0,1.95,
2020-07-02 09:35:32,315.21,1080606500.137836,310.5,0.07225954033119297,2138642452.440978,0.21480399999999997,111325759,0.02,1.96,
2020-07-01 19:24:51,310.52,399849386.52153593,309.5,0.08397487406867904,517768366.99887913,0.23251428571428576,112554144,0.0,1.95,
2020-07-01 09:35:34,310.69,249658802.73951802,309.5,0.08372043176542793,586447928.1945332,0.24073928571428577,112554144,0.01,1.95,
2020-06-30 15:55:32,309.6325,80919084.75602669,308.5,0.08444189111511075,191272020.413072,0.24383793103448279,114410721,0.0,1.94,
2020-06-30 09:35:46,304.77,-171233041.97115,307.5,0.08443351932755899,-1334406940.25356,0.2622111111111111,114410721,-0.01,1.97,
2020-06-29 15:55:41,303.47,-374200190.7465161,309.5,0.08701909720252532,-1874638549.5468178,0.2686818181818182,115308358,-0.02,1.99,
2020-06-29 09:35:38,300.37,-201181831.966465,307.5,0.0927155749847492,-2651445840.5082817,0.2980454545454545,115308358,-0.03,1.95,
2020-06-26 15:55:42,300.01,-218942295.423253,310.5,0.09971508098905613,-2672178231.808589,0.28911818181818183,117279658,-0.03,2.06,
2020-06-26 09:35:32,305.96,-358831684.5971199,309.5,0.08629930493444765,-1724601884.3256416,0.26532000000000006,117279658,-0.02,2.04,
2020-06-25 15:55:46,307.38,-216967641.598872,310.5,0.09809868503436892,-1271773062.9436457,0.26591818181818183,119292873,-0.01,2.05,
2020-06-25 09:35:36,303.75,-667470520.546875,311.5,0.10341497963288349,-2375179263.6470156,0.29622499999999996,119292873,-0.02,2.05,
2020-06-24 15:55:35,304.145,-542015298.130644,312.5,0.10139157237401508,-2160676672.5553637,0.2921545454545454,123018018,-0.02,2.08,
2020-06-24 09:35:40,309.76,-556737981.9724799,312.5,0.09783562937196616,-1461919190.7920117,0.26775000000000004,123018018,-0.01,2.05,
2020-06-23 15:55:45,312.37,100422255.893142,312.5,0.09998344334406417,-166401001.1321655,0.25488,125612294,-0.0,2.07,
2020-06-23 09:35:40,313.02,141194310.34201196,313.5,0.10467083571559493,-13134212.14935114,0.24884,125612294,-0.0,2.07,
2020-06-22 15:55:39,310.465,-48305104.906158745,314.5,0.12539402345356215,-894932605.8113225,0.26020000000000004,128793451,-0.01,2.14,
2020-06-22 09:35:32,307.38,-551702006.12448,312.5,0.09920332002677257,-1983421471.9704516,0.285,128793451,-0.02,2.12,
2020-06-19 15:55:31,309.5,-85164237.5675,313.5,0.10105665976987227,-855494158.1437476,0.2659727272727273,132980128,-0.01,2.12,
2020-06-19 09:35:32,313.83,1262450222.150535,312.25,0.08828101252218518,1186351860.1734142,0.24572,132980128,0.01,2.59,
2020-06-18 15:55:39,311.61,296212763.35649705,311.75,0.08503679458731728,-72573210.66718161,0.26612,136301468,-0.0,2.08,
2020-06-18 09:38:13,309.83,11944611.674027,311.75,0.09045581199987995,-579051003.7668207,0.2852818181818182,136301468,-0.0,2.08,
2020-06-18 09:37:13,310.1514,68400590.01787812,311.75,0.08634301634267216,-485721125.9628329,0.2855090909090909,136301468,-0.0,2.08,
2020-06-17 16:00:16,311.68,449618387.4150401,311.25,0.08477424118668042,151559590.8314235,0.2770727272727273,139365494,0.0,2.04,
2020-06-17 09:38:15,312.99,332802939.17732406,311.25,0.08236699943740433,707475037.8773547,0.27707272727272725,139365494,0.01,1.98,
2020-06-16 16:00:17,312.96,488731553.4274559,309.5,0.06550546083344505,840171198.9449282,0.2743,141402393,0.01,1.95,
2020-06-16 09:38:16,314.83,496359790.80755293,309.5,0.09358403203072385,1367317092.3218312,0.26189,141402393,0.01,1.95,
2020-06-15 16:00:15,307.07,72273863.506001,310.75,0.05389346659251243,-618016041.5598565,0.28345454545454546,143876006,-0.0,2.11,
2020-06-15 09:38:17,298.95,-439962319.364175,309.5,0.11286549961926601,-2423063258.931642,0.3321,143876006,-0.02,2.07,
2020-06-12 16:00:16,304.38,-201004551.858708,310.75,0.10686137110853594,-1327814383.6521726,0.2888363636363636,144997291,-0.01,2.08,
2020-06-12 09:38:14,308.01,72905820.633648,309.5,0.09172078707960207,-616658703.6553941,0.2849,144997291,-0.0,1.96,
2020-06-11 16:00:18,300.69,-1000938882.533616,316.25,0.09424909454954533,-2904552675.108025,0.3357615384615385,149791161,-0.02,2.15,
2020-06-11 09:38:15,310.97,-785433819.2111621,316.25,0.09419853500387293,-1464214447.7443836,0.26514000000000004,149791161,-0.01,2.15,
2020-06-10 16:00:15,319.03,117805424.08470498,316.25,0.08702265008718718,779889240.5987424,0.22577000000000008,152677247,0.01,2.17,
2020-06-10 09:38:16,321.0,201142214.46,317.75,0.08228563865042138,1287820536.6778202,0.2274222222222222,152677247,0.01,2.12,
2020-06-09 16:00:16,320.99,217328779.113328,316.5,0.0800404844458415,1173087207.7341957,0.2218,155948260,0.01,2.17,
2020-06-09 09:38:14,320.685,194300674.34763825,316.5,0.08361285164987148,1129487859.9772606,0.21263333333333334,155948260,0.01,2.17,
2020-06-08 16:00:16,323.19,313997706.723015,315.5,0.061016175780068904,1340103882.6700704,0.20598749999999996,158384278,0.01,2.2,
2020-06-08 09:38:15,320.92,488884642.18555206,316.5,0.09066228619150829,1775444433.104579,0.19821249999999996,158384278,0.01,2.18,
2020-06-05 16:00:17,319.54,621315905.7022321,310.5,0.07506537639444216,2180462740.10217,0.18732857142857146,160976736,0.01,2.14,
2020-06-05 09:38:15,317.67,1283957971.9942143,310.5,0.09026751970928043,3069504570.471574,0.1887142857142857,160976736,0.02,2.15,
2020-06-04 16:00:15,311.32,347188303.30670404,309.5,0.08608132735461044,947658709.6647489,0.211875,162489627,0.01,2.12,
2020-06-04 10:43:04,312.69,592523563.018527,309.5,0.0933026957496772,1529781112.4419777,0.20222857142857142,162489627,0.01,2.12,
2020-06-03 21:16:38,312.18,454681637.558676,306.5,0.09875314950528302,1471461313.06238,0.21425,164140373,0.01,2.12,
2020-06-03 18:20:20,312.18,453402035.65166396,306.5,0.09920157834518478,1501961197.559363,0.210725,164140373,0.01,2.12,
2020-06-03 16:00:25,312.2,498472217.4628,305.5,0.09862066474559561,1666257358.6460536,0.20938996434855567,164140373,0.01,2.12,
2020-06-03 09:38:28,310.2,1201437967.5936,306.5,0.10660397693318946,2241284037.338808,0.21870573490169762,164140373,0.01,2.1,
2020-06-02 16:00:29,308.09,532606312.01183397,304.5,0.11133420999254456,1467571500.1778884,0.21698323652591164,168065524,0.01,2.08,
2020-06-02 09:38:29,305.68,152860794.06540802,304.5,0.10870578435155143,469875300.39872456,0.23107840741406493,168065524,0.0,2.08,
2020-06-01 16:00:29,305.51,86824282.255823,303.5,0.12172455777999858,450533767.3753683,0.22698602123324024,169186763,0.0,2.1,
2020-06-01 09:38:32,303.36,-401491137.42950404,304.5,0.11212083570216025,-532325318.152274,0.24284796411584042,169186763,-0.0,2.11,
2020-05-29 16:00:28,304.49,-157087455.740632,304.5,0.08908040403083128,25899335.330144208,0.2199004665337717,174749945,0.0,2.1,
2020-05-29 09:38:35,302.24,-370318868.95846397,303.5,0.10169709198695315,-957490763.3809495,0.2356601293157693,174749945,-0.01,2.14,
2020-05-28 16:00:31,303.06,612075872.10312,301.5,0.10910240010570771,795129337.5954106,0.23334780256705065,177645687,0.0,2.11,
2020-05-28 09:38:31,303.65,596271510.3417,301.5,0.11663137325835915,900776840.6849632,0.2333683082589599,177645687,0.01,2.11,
2020-05-27 16:00:27,303.5,852339519.5575,298.25,0.11253518569559345,1452761144.3454025,0.22287348333060944,179352500,0.01,2.06,
2020-05-27 09:38:30,301.36,269433855.3008,298.75,0.10417767725400678,1125308697.0149405,0.2281637392625326,179352500,0.01,2.03,
2020-05-26 16:00:30,298.8583,202842638.7575679,295.75,0.08903902354063975,937513502.5429806,0.22876164157418136,179980447,0.01,1.98,
2020-05-26 09:38:32,301.13,1095640524.279171,295.75,0.10756498367306905,2512014853.3608537,0.23029040592580155,179980447,0.02,1.94,
2020-05-25 16:00:26,295.44,200264484.739968,295.25,0.09387545184061696,-1086661.639250496,0.252254460064717,179685259,-0.0,1.98,
2020-05-25 09:38:29,295.44,200264484.739968,295.25,0.09387545184061696,-1098383.987030976,0.252254460064717,179685259,-0.0,1.98,
2020-05-22 16:00:32,295.43,163599033.011956,295.25,0.10213311527238345,18815979.1256683,0.23679008195086235,182085598,0.0,1.98,
2020-05-22 09:38:32,293.68,-75246154.867456,294.25,0.10261469948083274,-428068561.4535076,0.24987334758731627,182085598,-0.0,1.95,
2020-05-21 16:00:32,294.73,357483927.161744,294.25,0.10102306288747331,143759228.3721392,0.24950861001378905,181868071,0.0,1.99,
2020-05-21 09:38:30,297.15,851504710.2911998,294.75,0.0946951017839518,1082721717.3684065,0.23991660313828056,181868071,0.01,1.99,
2020-05-20 16:00:27,297.02,896429127.7116759,292.5,0.10216480978948383,1380066615.858476,0.2392497513738336,181131315,0.01,1.91,
2020-05-20 09:38:28,295.85,354429233.7026,293.5,0.10271390436745903,1420057684.949712,0.2420133883236623,181131315,0.01,1.88,
2020-05-19 16:00:27,292.16,46852712.867840014,292.5,0.09198925068287311,-204932373.05009362,0.2546315866054677,180130936,-0.0,1.94,
2020-05-19 09:38:31,294.2,200443516.1212,292.5,0.0892732592295043,485168269.60835713,0.24310513367309744,180130936,0.0,1.94,
2020-05-18 16:00:29,295.07,351778345.002715,290.5,0.0920602553156592,973584973.4361106,0.23886512526468406,180130936,0.01,1.91,
2020-05-18 09:38:32,293.8,734905703.1316,288.5,0.10996867231084395,1364875540.1263893,0.23589024920868226,180130936,0.01,1.87,
2020-05-16 10:28:16,286.28,163590388.78308797,287.5,0.1191293046288393,-185574986.6409736,0.26826665873526045,180317855,-0.0,1.89,
2020-05-14 16:00:29,284.96,-128092412.91391999,287.5,0.12475781948832015,-895077345.2230438,0.28216934754572187,178861653,-0.01,1.94,
2020-05-14 09:38:39,279.47,-1034684454.6056491,288.5,0.1329611796432641,-2291030097.9759297,0.3257429897483392,178861653,-0.02,1.94,
2020-05-13 16:00:32,281.85,-950592783.8848501,289.5,0.1379091909228526,-2008966778.1288798,0.30123300691701665,178023179,-0.01,1.96,
2020-05-13 09:38:38,284.13,-500052843.1171349,290.5,0.12021306171261026,-2253675088.884433,0.29105370411300785,178023179,-0.02,1.93,
2020-05-12 16:00:37,286.59,-230032212.35966995,290.5,0.11328202949403143,-1152650854.3432992,0.2696243029280768,177625023,-0.01,1.93,
2020-05-12 09:38:34,293.13,272430133.031295,291.5,0.09725887198414046,882781897.628742,0.22124776539760632,177625023,0.01,1.93,
2020-05-11 16:00:29,292.69,137402857.435151,291.5,0.10312067594203311,450071846.8660951,0.22711251816869957,175473356,0.0,1.94,
2020-05-11 09:38:36,290.58,-32372200.368395995,290.5,0.1007820199901846,-98871532.54579087,0.25176462855886406,175473356,-0.0,1.92,
2020-05-08 16:00:37,292.53,756095019.494031,289.5,0.09761429049948334,1035963865.7800081,0.22728416334583068,176888521,0.01,1.91,
2020-05-08 09:38:38,290.1189,739646661.462392,288.5,0.10726291713336361,900437147.1373082,0.2513181907896324,176888521,0.01,1.89,
2020-05-07 16:00:39,287.64,287192565.164736,287.5,0.10183412346482362,-76654868.26663512,0.2720450104563491,176513151,-0.0,1.87,
2020-05-07 09:38:38,288.18,348158433.26314807,287.5,0.11564923173410524,97213761.13902865,0.2722522293715869,176513151,0.0,1.87,
2020-05-06 16:00:34,284.34,-242534770.92230392,288.5,0.12481409297417706,-1127109079.2602262,0.29117823132151044,176293493,-0.01,1.91,
2020-05-06 09:38:37,288.19,114103018.139985,288.5,0.1027930416312991,-143578386.18787438,0.27202103537423694,176293493,-0.0,1.89,
2020-05-05 16:00:35,286.37,180561442.867344,287.5,0.09698070619851779,-267683538.82461354,0.278625683452395,175998332,-0.0,1.89,
2020-05-05 09:38:36,287.135,191517467.35109925,287.5,0.12744935744071045,-149281362.83184564,0.27905134371931106,175998332,-0.0,1.89,
2020-05-04 16:00:30,283.88,-99866080.92956801,288.5,0.1381857619595045,-995126886.8221022,0.29721728258334473,174303791,-0.01,1.92,
2020-05-04 09:38:38,279.45,-615140876.0227499,287.5,0.09321825567300046,-2240341559.388802,0.33770606943822085,174303791,-0.02,1.9,
2020-05-01 16:00:39,282.5,-176513069.5625,291.5,0.11490916346730867,-1607089409.9021251,0.3098870495484762,174950044,-0.01,1.96,
2020-05-01 09:38:37,285.07,-540756993.430825,290.5,0.1096219148567047,-1575937711.873537,0.31032716176267566,174950044,-0.01,1.96,
2020-04-30 16:00:34,290.39,1302842.139945,292.25,0.1079270572446579,-441540040.93777937,0.2792817577064909,174252403,-0.0,2.01,
2020-04-30 09:38:36,289.68,-62392110.824448004,292.25,0.10652008034525307,-562070346.6579149,0.2855290647294749,174252403,-0.0,2.01,
2020-04-29 16:00:29,293.2,487581600.70719993,290.5,0.11122932424616677,560420128.7611777,0.2564727668992263,173426127,0.0,2.0,
2020-04-29 09:38:36,290.585,922614551.6358619,287.75,0.10356105481062239,983281000.4142752,0.26101566387691066,173426127,0.01,2.0,
2020-04-28 16:00:28,285.81,389584972.45924205,286.5,0.13999076992093473,-111048055.43897752,0.28223595089632625,173199310,-0.0,1.99,
2020-04-28 09:38:33,290.48,729760398.0226561,286.5,0.09406231206710897,836908780.7187926,0.25738952051231523,173199310,0.01,1.99,
2020-04-27 16:00:33,287.11,502288778.3200561,285.5,0.10651242154393464,385403719.99442464,0.2694484458019567,171784439,0.0,1.98,
2020-04-27 09:38:31,285.3601,506660680.1771129,284.5,0.09341738614504597,431518516.524816,0.29247638137983933,171784439,0.0,1.95,
2020-04-24 16:00:33,283.06,174881988.960812,284.5,0.09627511955315182,-308214022.18133026,0.3063632420041698,172905201,-0.0,1.96,
2020-04-24 09:38:37,280.34,-220056587.30062398,283.5,0.10251045071823672,-984076878.9789438,0.34384683891932966,172905201,-0.01,1.95,
2020-04-23 16:00:34,279.0999,-123116598.94904761,283.5,0.11365574617752427,-865199156.7592012,0.3538643482457405,172234853,-0.01,1.95,
2020-04-23 09:38:37,282.08,106467469.57952,284.5,0.11822632721842968,-377219460.4764749,0.34564389410413643,172234853,-0.0,1.95,
2020-04-22 16:00:31,279.14,-21803333.642872002,284.5,0.1255594837127168,-686799479.0499392,0.3642850584505684,170985324,-0.01,1.95,
2020-04-22 09:38:36,277.88,166634149.142256,281.5,0.10938687243477807,-678083139.5186145,0.38108395913016996,170985324,-0.01,1.92,
2020-04-21 16:00:37,272.93,-230709134.45303503,285.5,0.07048459970217452,-1629008987.967731,0.4030832772203324,170624568,-0.01,1.97,
2020-04-21 09:38:36,276.01,-175210639.893191,285.5,0.08633879676979633,-1238326323.253179,0.407656633536752,170624568,-0.01,1.97,
2020-04-20 16:00:32,281.59,18579918.912391998,286.5,0.0851464440408588,-579601794.7548783,0.3691928722522964,170624568,-0.0,1.98,
2020-04-20 09:38:33,283.1703,56290965.8532552,285.5,0.13475096055298752,-351805799.1290684,0.35152320945558824,170624568,-0.0,1.96,
2020-04-17 16:00:30,286.78,212816322.07794395,283.5,0.11513344002562065,350455747.576848,0.31632153226283727,170427641,0.0,1.91,
2020-04-17 09:38:33,284.47,475770848.2335611,281.5,0.12251006257972569,536064696.9534104,0.3357088613313927,170427641,0.0,1.8,
2020-04-16 16:00:29,279.14,244519610.36155197,280.5,0.09523619949988876,-147940009.51040298,0.35096448541938563,169317401,-0.0,1.82,
2020-04-16 09:38:37,278.08,190516511.79827195,280.5,0.09744591137281422,-309482071.6485612,0.359388075050081,169317401,-0.0,1.82,
2020-04-15 16:00:36,277.75,49713049.725625,282.75,0.09497415622210537,-497809488.7523932,0.3572762919671246,168299585,-0.0,1.84,
2020-04-15 09:38:37,278.26,-289301227.01953596,282.25,0.08346789424977913,-645502490.9409928,0.363268367419208,168299585,-0.01,1.84,
2020-04-14 16:00:36,283.87,211941600.92999703,278.5,0.0795926532716823,540689598.3627205,0.3275138985676077,167450361,0.0,1.8,
2020-04-14 09:38:34,281.65,121594380.04967497,278.5,0.10014589717099837,370886993.5135621,0.3329519397426067,167450361,0.0,1.8,
2020-04-13 16:00:29,275.46,36437475.99243599,279.5,0.07856247804114358,-360041818.87575686,0.36622572159185884,165511839,-0.0,1.82,
2020-04-13 09:38:34,276.14,-17724316.959023997,279.5,0.07483150808646222,-385627816.14608395,0.3725664383980841,165511839,-0.0,1.83,
2020-04-10 16:00:33,278.2,79833190.06,279.5,0.1088296841429911,-66660630.1132408,0.35885241522634365,163298528,-0.0,1.82,
