ticker,date,open,high,low,close,volume,closeadj,closeunadj,lastupdated
SPY,2010-12-30,125.8,126.13,125.53,125.72,76616900.0,98.164,125.72,2024-05-14
SPY,2010-12-31,125.53,125.87,125.33,125.75,91218900.0,98.188,125.75,2024-05-14
SPY,2011-01-03,126.71,127.6,125.7,127.05,138725200.0,99.203,127.05,2024-05-14
SPY,2011-01-04,127.33,127.37,126.19,126.98,137409700.0,99.148,126.98,2024-05-14
SPY,2011-01-05,126.58,127.72,126.46,127.64,133975300.0,99.664,127.64,2024-05-14
SPY,2011-01-06,127.69,127.83,127.01,127.39,122519000.0,99.468,127.39,2024-05-14
SPY,2011-01-07,127.56,127.77,126.15,127.14,156034600.0,99.273,127.14,2024-05-14
SPY,2011-01-10,126.58,127.16,126.2,126.98,122401700.0,99.148,126.98,2024-05-14
SPY,2011-01-11,127.44,127.74,126.95,127.43,110287000.0,99.5,127.43,2024-05-14
SPY,2011-01-12,128.21,128.72,127.46,128.58,107929200.0,100.398,128.58,2024-05-14
SPY,2011-01-13,128.63,128.69,128.05,128.37,129048400.0,100.234,128.37,2024-05-14
SPY,2011-01-14,128.19,129.33,128.1,129.3,117677900.0,100.96,129.3,2024-05-14
SPY,2011-01-18,129.18,129.64,129.03,129.52,114401300.0,101.132,129.52,2024-05-14
SPY,2011-01-19,129.41,129.54,127.91,128.25,151958400.0,100.14,128.25,2024-05-14
SPY,2011-01-20,127.96,128.4,127.13,128.08,175745700.0,100.007,128.08,2024-05-14
SPY,2011-01-21,128.88,129.17,128.23,128.37,151462900.0,100.234,128.37,2024-05-14
SPY,2011-01-24,128.29,129.25,128.26,129.1,113715500.0,100.804,129.1,2024-05-14
SPY,2011-01-25,128.76,129.28,128.11,129.17,167552200.0,100.858,129.17,2024-05-14
SPY,2011-01-26,129.49,130.05,129.23,129.67,141281500.0,101.249,129.67,2024-05-14
SPY,2011-01-27,129.7,130.21,129.47,129.99,123302700.0,101.499,129.99,2024-05-14
SPY,2011-01-28,130.14,130.35,127.51,127.72,295637300.0,99.726,127.72,2024-05-14
SPY,2011-01-31,128.07,128.78,127.75,128.68,149249200.0,100.476,128.68,2024-05-14
SPY,2011-02-01,129.46,130.97,129.38,130.74,167194300.0,102.084,130.74,2024-05-14
SPY,2011-02-02,130.4,130.84,130.33,130.49,118323600.0,101.889,130.49,2024-05-14
SPY,2011-02-03,130.26,130.98,129.57,130.78,145886700.0,102.115,130.78,2024-05-14
SPY,2011-02-04,130.83,131.2,130.23,131.15,134634800.0,102.404,131.15,2024-05-14
SPY,2011-02-07,131.44,132.4,131.43,131.97,112439100.0,103.045,131.97,2024-05-14
SPY,2011-02-08,132.09,132.64,131.73,132.57,99072800.0,103.513,132.57,2024-05-14
SPY,2011-02-09,132.21,132.63,131.61,132.27,146436700.0,103.279,132.27,2024-05-14
SPY,2011-02-10,131.6,132.47,131.3,132.32,162708500.0,103.318,132.32,2024-05-14
SPY,2011-02-11,131.8,133.28,131.77,133.11,137710300.0,103.935,133.11,2024-05-14
SPY,2011-02-14,133.03,133.54,132.88,133.43,101690700.0,104.185,133.43,2024-05-14
SPY,2011-02-15,133.02,133.22,132.32,133.01,119575400.0,103.857,133.01,2024-05-14
SPY,2011-02-16,133.46,134.01,133.19,133.85,130183500.0,104.512,133.85,2024-05-14
SPY,2011-02-17,133.46,134.43,133.34,134.25,109810500.0,104.825,134.25,2024-05-14
SPY,2011-02-18,134.37,134.69,134.06,134.53,130002400.0,105.043,134.53,2024-05-14
SPY,2011-02-22,133.12,134.56,131.47,131.83,233116400.0,102.935,131.83,2024-05-14
SPY,2011-02-23,131.75,132.07,130.21,131.02,227584000.0,102.303,131.02,2024-05-14
SPY,2011-02-24,130.88,131.44,129.7,130.93,260431400.0,102.232,130.93,2024-05-14
SPY,2011-02-25,131.48,132.41,131.4,132.33,141686900.0,103.326,132.33,2024-05-14
SPY,2011-02-28,132.82,133.32,132.38,133.15,141585500.0,103.966,133.15,2024-05-14
SPY,2011-03-01,133.57,133.69,130.89,130.93,258565500.0,102.232,130.93,2024-05-14
SPY,2011-03-02,130.75,131.82,130.35,131.21,200277400.0,102.451,131.21,2024-05-14
SPY,2011-03-03,132.4,133.62,132.39,133.47,176480100.0,104.216,133.47,2024-05-14
SPY,2011-03-04,133.37,133.63,131.6,132.47,277202300.0,103.435,132.47,2024-05-14
SPY,2011-03-07,132.86,133.16,130.74,131.43,216790400.0,102.623,131.43,2024-05-14
SPY,2011-03-08,131.64,133.0,131.07,132.58,174615000.0,103.521,132.58,2024-05-14
SPY,2011-03-09,132.32,132.8,131.6,132.39,153806000.0,103.372,132.39,2024-05-14
SPY,2011-03-10,131.0,131.18,129.81,129.94,301291800.0,101.459,129.94,2024-05-14
SPY,2011-03-11,129.52,131.31,129.49,130.84,225621800.0,102.162,130.84,2024-05-14
SPY,2011-03-14,129.99,130.48,129.06,130.05,234974100.0,101.545,130.05,2024-05-14
SPY,2011-03-15,126.59,129.33,126.5,128.56,359585400.0,100.382,128.56,2024-05-14
SPY,2011-03-16,128.15,128.57,125.28,126.18,468670300.0,98.524,126.18,2024-05-14
SPY,2011-03-17,128.0,128.39,127.1,127.85,254303700.0,99.828,127.85,2024-05-14
SPY,2011-03-18,128.84,128.88,127.51,127.76,230435400.0,100.189,127.76,2024-05-14
SPY,2011-03-21,129.35,130.01,129.2,129.74,153992600.0,101.742,129.74,2024-05-14
SPY,2011-03-22,129.72,129.89,129.17,129.29,129538600.0,101.389,129.29,2024-05-14
SPY,2011-03-23,128.93,130.0,128.32,129.66,148603100.0,101.679,129.66,2024-05-14
SPY,2011-03-24,130.4,131.09,129.67,130.9,159129800.0,102.651,130.9,2024-05-14
SPY,2011-03-25,131.24,131.87,130.89,131.3,155642800.0,102.965,131.3,2024-05-14
SPY,2011-03-28,131.58,131.92,130.94,130.98,109762400.0,102.714,130.98,2024-05-14
SPY,2011-03-29,130.87,131.9,130.44,131.86,129798800.0,103.404,131.86,2024-05-14
SPY,2011-03-30,132.55,133.16,132.36,132.77,135835000.0,104.118,132.77,2024-05-14
SPY,2011-03-31,132.6,132.96,132.45,132.59,132537100.0,103.977,132.59,2024-05-14
SPY,2011-04-01,133.41,133.77,132.83,133.15,153850100.0,104.416,133.15,2024-05-14
SPY,2011-04-04,133.43,133.67,132.88,133.26,100768900.0,104.502,133.26,2024-05-14
SPY,2011-04-05,133.0,133.83,132.94,133.24,120791500.0,104.486,133.24,2024-05-14
SPY,2011-04-06,133.88,134.0,133.12,133.66,120411600.0,104.816,133.66,2024-05-14
SPY,2011-04-07,133.42,133.98,132.66,133.32,170731500.0,104.549,133.32,2024-05-14
SPY,2011-04-08,133.91,133.99,132.31,132.86,147945400.0,104.188,132.86,2024-05-14
SPY,2011-04-11,133.0,133.45,132.14,132.46,121385400.0,103.875,132.46,2024-05-14
SPY,2011-04-12,131.72,131.98,130.99,131.47,161187400.0,103.098,131.47,2024-05-14
SPY,2011-04-13,132.08,132.18,130.96,131.46,162059000.0,103.091,131.46,2024-05-14
SPY,2011-04-14,130.7,131.76,130.27,131.56,161220400.0,103.169,131.56,2024-05-14
SPY,2011-04-15,131.8,132.37,131.41,132.04,170006700.0,103.545,132.04,2024-05-14
SPY,2011-04-18,130.59,132.03,129.51,130.56,210759300.0,102.385,130.56,2024-05-14
SPY,2011-04-19,130.76,131.35,130.44,131.31,124258800.0,102.973,131.31,2024-05-14
SPY,2011-04-20,132.88,133.39,132.79,133.1,156133800.0,104.377,133.1,2024-05-14
SPY,2011-04-21,133.79,133.84,133.1,133.78,135935400.0,104.91,133.78,2024-05-14
SPY,2011-04-25,133.68,133.86,133.2,133.64,65757100.0,104.8,133.64,2024-05-14
SPY,2011-04-26,134.05,135.06,133.91,134.79,146600000.0,105.702,134.79,2024-05-14
SPY,2011-04-27,135.05,135.87,134.5,135.67,143031000.0,106.392,135.67,2024-05-14
SPY,2011-04-28,135.43,136.29,135.41,136.11,124791100.0,106.737,136.11,2024-05-14
SPY,2011-04-29,136.16,136.57,135.98,136.43,115094100.0,106.988,136.43,2024-05-14
SPY,2011-05-02,137.07,137.18,135.95,136.22,126278700.0,106.823,136.22,2024-05-14
SPY,2011-05-03,135.96,136.19,135.04,135.73,138375000.0,106.439,135.73,2024-05-14
SPY,2011-05-04,135.67,135.73,134.23,134.83,182678500.0,105.733,134.83,2024-05-14
SPY,2011-05-05,134.08,134.95,133.02,133.61,226900000.0,104.777,133.61,2024-05-14
SPY,2011-05-06,134.94,135.63,133.68,134.2,222787200.0,105.239,134.2,2024-05-14
SPY,2011-05-09,134.19,135.11,133.98,134.72,114104500.0,105.647,134.72,2024-05-14
SPY,2011-05-10,135.17,136.11,135.0,135.87,114806900.0,106.549,135.87,2024-05-14
SPY,2011-05-11,135.67,135.69,133.82,134.44,193564200.0,105.428,134.44,2024-05-14
SPY,2011-05-12,134.08,135.36,133.39,135.08,171550700.0,105.929,135.08,2024-05-14
SPY,2011-05-13,135.15,135.34,133.56,134.04,157444900.0,105.114,134.04,2024-05-14
SPY,2011-05-16,133.56,134.61,132.97,133.19,141675400.0,104.447,133.19,2024-05-14
SPY,2011-05-17,132.69,133.35,132.12,133.17,192686200.0,104.432,133.17,2024-05-14
SPY,2011-05-18,133.24,134.5,132.95,134.36,135217900.0,105.365,134.36,2024-05-14
SPY,2011-05-19,134.8,135.03,133.94,134.68,119489500.0,105.616,134.68,2024-05-14
SPY,2011-05-20,134.33,134.68,133.36,133.61,182594900.0,104.777,133.61,2024-05-14
SPY,2011-05-23,131.98,132.72,131.59,132.06,168700000.0,103.561,132.06,2024-05-14
SPY,2011-05-24,132.44,132.73,131.7,131.95,147199600.0,103.475,131.95,2024-05-14
SPY,2011-05-25,131.42,132.94,131.38,132.39,151050100.0,103.82,132.39,2024-05-14
SPY,2011-05-26,132.03,133.24,131.78,133.0,164850000.0,104.298,133.0,2024-05-14
SPY,2011-05-27,133.37,133.87,132.96,133.51,120921900.0,104.698,133.51,2024-05-14
SPY,2011-05-31,134.77,134.92,133.84,134.9,164731200.0,105.788,134.9,2024-05-14
SPY,2011-06-01,134.51,134.92,131.76,131.87,233094300.0,103.412,131.87,2024-05-14
SPY,2011-06-02,131.96,132.24,130.96,131.73,200466800.0,103.302,131.73,2024-05-14
SPY,2011-06-03,130.15,131.42,130.08,130.42,234690200.0,102.275,130.42,2024-05-14
SPY,2011-06-06,130.09,130.36,128.87,129.04,179951200.0,101.193,129.04,2024-05-14
SPY,2011-06-07,129.7,130.07,128.85,128.96,161660500.0,101.13,128.96,2024-05-14
SPY,2011-06-08,128.76,129.19,128.18,128.42,198696400.0,100.707,128.42,2024-05-14
SPY,2011-06-09,128.77,129.93,128.46,129.4,160964400.0,101.475,129.4,2024-05-14
SPY,2011-06-10,128.85,128.93,127.26,127.6,238629400.0,100.064,127.6,2024-05-14
SPY,2011-06-13,127.89,128.24,127.05,127.7,207599800.0,100.142,127.7,2024-05-14
SPY,2011-06-14,128.87,129.77,128.82,129.32,160570400.0,101.412,129.32,2024-05-14
SPY,2011-06-15,128.24,129.3,126.68,127.02,300958000.0,99.609,127.02,2024-05-14
SPY,2011-06-16,127.06,127.97,126.32,127.3,308032800.0,99.828,127.3,2024-05-14
SPY,2011-06-17,127.93,127.94,126.62,127.05,233284900.0,100.125,127.05,2024-05-14
SPY,2011-06-20,126.62,127.97,126.58,127.7,159479000.0,100.637,127.7,2024-05-14
SPY,2011-06-21,128.36,129.7,127.75,129.45,193157300.0,102.016,129.45,2024-05-14
SPY,2011-06-22,129.05,129.81,128.59,128.67,176703000.0,101.401,128.67,2024-05-14
SPY,2011-06-23,127.16,128.64,126.19,128.3,334286500.0,101.11,128.3,2024-05-14
SPY,2011-06-24,128.27,128.37,126.62,126.81,226129300.0,99.936,126.81,2024-05-14
SPY,2011-06-27,126.89,128.43,126.64,127.94,168904700.0,100.826,127.94,2024-05-14
SPY,2011-06-28,128.45,129.63,128.27,129.61,165556300.0,102.142,129.61,2024-05-14
SPY,2011-06-29,130.2,130.93,129.63,130.72,244295500.0,103.017,130.72,2024-05-14
SPY,2011-06-30,131.14,132.18,130.71,131.97,223322700.0,104.002,131.97,2024-05-14
SPY,2011-07-01,132.09,134.1,131.78,133.92,202385700.0,105.539,133.92,2024-05-14
SPY,2011-07-05,133.78,134.08,133.39,133.81,165936000.0,105.452,133.81,2024-05-14
SPY,2011-07-06,133.49,134.14,133.11,133.97,143331600.0,105.578,133.97,2024-05-14
SPY,2011-07-07,135.16,135.7,134.88,135.36,170464200.0,106.674,135.36,2024-05-14
SPY,2011-07-08,133.83,135.36,133.39,134.4,194100500.0,105.917,134.4,2024-05-14
SPY,2011-07-11,132.75,133.18,131.66,131.97,195918600.0,104.002,131.97,2024-05-14
SPY,2011-07-12,131.69,132.78,131.36,131.4,214675700.0,103.553,131.4,2024-05-14
SPY,2011-07-13,132.09,133.22,131.52,131.84,204062600.0,103.9,131.84,2024-05-14
SPY,2011-07-14,132.17,132.78,130.68,130.93,226111800.0,103.182,130.93,2024-05-14
SPY,2011-07-15,131.66,131.87,130.77,131.69,220012800.0,103.781,131.69,2024-05-14
SPY,2011-07-18,131.08,131.28,129.63,130.61,196872100.0,102.93,130.61,2024-05-14
SPY,2011-07-19,131.34,132.89,131.31,132.73,166554900.0,104.601,132.73,2024-05-14
SPY,2011-07-20,133.07,133.15,132.42,132.65,137145400.0,104.538,132.65,2024-05-14
SPY,2011-07-21,133.4,134.82,132.67,134.49,245246300.0,105.988,134.49,2024-05-14
SPY,2011-07-22,134.52,134.72,133.76,134.58,126019400.0,106.059,134.58,2024-05-14
SPY,2011-07-25,133.3,134.49,133.16,133.83,136653800.0,105.468,133.83,2024-05-14
SPY,2011-07-26,133.74,133.96,133.03,133.33,131278200.0,105.074,133.33,2024-05-14
SPY,2011-07-27,132.59,132.63,130.43,130.6,249020100.0,102.922,130.6,2024-05-14
SPY,2011-07-28,130.6,131.77,130.01,130.22,207939900.0,102.623,130.22,2024-05-14
SPY,2011-07-29,128.91,130.55,127.97,129.33,307038400.0,101.922,129.33,2024-05-14
SPY,2011-08-01,130.84,130.96,127.53,128.78,325790900.0,101.488,128.78,2024-05-14
SPY,2011-08-02,127.81,128.5,125.49,125.49,346653800.0,98.895,125.49,2024-05-14
SPY,2011-08-03,125.66,126.31,123.53,126.17,370830800.0,99.431,126.17,2024-05-14
SPY,2011-08-04,124.42,124.62,120.06,120.26,520721800.0,94.774,120.26,2024-05-14
SPY,2011-08-05,121.76,122.07,116.86,120.08,655619200.0,94.632,120.08,2024-05-14
SPY,2011-08-08,116.91,120.12,112.02,112.26,702263900.0,88.469,112.26,2024-05-14
SPY,2011-08-09,114.07,117.64,110.27,117.48,717828700.0,92.583,117.48,2024-05-14
SPY,2011-08-10,115.26,116.28,111.95,112.29,662607400.0,88.493,112.29,2024-05-14
SPY,2011-08-11,113.26,118.92,112.32,117.33,487979700.0,92.465,117.33,2024-05-14
SPY,2011-08-12,118.4,119.21,117.28,118.12,313731600.0,93.087,118.12,2024-05-14
SPY,2011-08-15,119.19,120.74,119.0,120.62,258810600.0,95.057,120.62,2024-05-14
SPY,2011-08-16,119.47,120.69,118.31,119.59,294095200.0,94.246,119.59,2024-05-14
SPY,2011-08-17,120.25,121.2,118.72,119.67,238201100.0,94.309,119.67,2024-05-14
SPY,2011-08-18,116.5,119.71,113.39,114.51,512956300.0,90.242,114.51,2024-05-14
SPY,2011-08-19,112.96,115.88,112.5,112.64,428281300.0,88.769,112.64,2024-05-14
SPY,2011-08-22,115.17,115.23,112.41,112.73,275090600.0,88.84,112.73,2024-05-14
SPY,2011-08-23,113.15,116.57,112.58,116.44,331136600.0,91.763,116.44,2024-05-14
SPY,2011-08-24,116.19,118.24,115.92,118.08,246869700.0,93.056,118.08,2024-05-14
SPY,2011-08-25,118.73,119.4,115.87,116.28,312365400.0,91.637,116.28,2024-05-14
SPY,2011-08-26,115.69,118.51,113.85,117.97,314495900.0,92.969,117.97,2024-05-14
SPY,2011-08-29,119.56,121.43,118.06,121.36,190977200.0,95.641,121.36,2024-05-14
SPY,2011-08-30,120.83,122.43,119.26,121.68,241315700.0,95.893,121.68,2024-05-14
SPY,2011-08-31,122.46,123.51,121.3,122.22,301828400.0,96.318,122.22,2024-05-14
SPY,2011-09-01,122.29,123.4,120.78,120.94,254585900.0,95.31,120.94,2024-05-14
SPY,2011-09-02,118.42,120.87,117.43,117.85,255517200.0,92.874,117.85,2024-05-14
SPY,2011-09-06,114.39,117.16,114.38,116.99,285130500.0,92.197,116.99,2024-05-14
SPY,2011-09-07,118.76,120.34,118.36,120.29,209803200.0,94.797,120.29,2024-05-14
SPY,2011-09-08,119.57,120.94,118.77,119.04,250568200.0,93.812,119.04,2024-05-14
SPY,2011-09-09,117.68,119.06,115.28,115.92,380195100.0,91.354,115.92,2024-05-14
SPY,2011-09-12,114.47,116.76,114.05,116.67,305793500.0,91.945,116.67,2024-05-14
SPY,2011-09-13,117.05,118.18,116.22,117.74,272514700.0,92.788,117.74,2024-05-14
SPY,2011-09-14,118.34,120.8,116.72,119.37,319389500.0,94.072,119.37,2024-05-14
SPY,2011-09-15,120.65,121.47,119.4,121.43,326777200.0,95.696,121.43,2024-05-14
SPY,2011-09-16,121.29,121.97,120.32,121.52,284528300.0,96.259,121.52,2024-05-14
SPY,2011-09-19,119.53,120.93,118.72,120.31,241517000.0,95.301,120.31,2024-05-14
SPY,2011-09-20,120.82,121.99,120.01,120.17,218932200.0,95.19,120.17,2024-05-14
SPY,2011-09-21,120.23,120.6,116.44,116.63,316251300.0,92.386,116.63,2024-05-14
SPY,2011-09-22,113.25,114.21,111.3,112.86,513911300.0,89.399,112.86,2024-05-14
SPY,2011-09-23,112.11,114.16,112.02,113.54,307242500.0,89.938,113.54,2024-05-14
SPY,2011-09-26,114.61,116.4,112.98,116.24,260673700.0,92.077,116.24,2024-05-14
SPY,2011-09-27,118.53,119.56,116.84,117.54,311753900.0,93.107,117.54,2024-05-14
SPY,2011-09-28,117.78,118.49,114.97,115.14,286696800.0,91.205,115.14,2024-05-14
SPY,2011-09-29,117.05,117.63,113.93,116.05,298108900.0,91.926,116.05,2024-05-14
SPY,2011-09-30,114.45,115.45,113.07,113.15,288392300.0,89.629,113.15,2024-05-14
SPY,2011-10-03,112.49,113.95,109.81,109.93,365136800.0,87.079,109.93,2024-05-14
SPY,2011-10-04,108.35,112.58,107.43,112.34,459177500.0,88.988,112.34,2024-05-14
SPY,2011-10-05,112.62,114.72,111.58,114.42,284108000.0,90.635,114.42,2024-05-14
SPY,2011-10-06,114.36,116.66,113.51,116.49,257800800.0,92.275,116.49,2024-05-14
SPY,2011-10-07,117.17,117.25,115.06,115.71,312657900.0,91.657,115.71,2024-05-14
SPY,2011-10-10,117.68,119.63,117.67,119.58,230666300.0,94.723,119.58,2024-05-14
SPY,2011-10-11,118.87,120.04,118.75,119.7,209088000.0,94.818,119.7,2024-05-14
SPY,2011-10-12,120.6,122.14,120.33,120.75,281544900.0,95.649,120.75,2024-05-14
SPY,2011-10-13,120.04,120.87,119.12,120.51,212538800.0,95.459,120.51,2024-05-14
SPY,2011-10-14,121.91,122.6,121.23,122.57,211397600.0,97.091,122.57,2024-05-14
SPY,2011-10-17,121.99,122.55,119.93,120.23,202311600.0,95.237,120.23,2024-05-14
SPY,2011-10-18,120.14,123.5,119.2,122.58,318857900.0,97.099,122.58,2024-05-14
SPY,2011-10-19,122.38,123.08,120.71,121.13,226601300.0,95.95,121.13,2024-05-14
SPY,2011-10-20,121.43,122.1,119.82,121.66,262075600.0,96.37,121.66,2024-05-14
SPY,2011-10-21,123.09,124.12,122.72,123.97,278999400.0,98.2,123.97,2024-05-14
SPY,2011-10-24,124.17,125.8,124.06,125.49,203215600.0,99.404,125.49,2024-05-14
SPY,2011-10-25,124.89,124.95,122.78,123.05,268596800.0,97.471,123.05,2024-05-14
SPY,2011-10-26,124.35,124.77,122.21,124.3,289053800.0,98.461,124.3,2024-05-14
SPY,2011-10-27,127.63,129.42,126.61,128.63,393220200.0,101.891,128.63,2024-05-14
SPY,2011-10-28,128.0,128.85,127.8,128.6,225906500.0,101.868,128.6,2024-05-14
SPY,2011-10-31,127.16,128.62,125.32,125.5,228146700.0,99.412,125.5,2024-05-14
SPY,2011-11-01,122.03,123.51,121.52,122.0,416565800.0,96.639,122.0,2024-05-14
SPY,2011-11-02,123.83,124.4,122.79,123.99,244717600.0,98.216,123.99,2024-05-14
SPY,2011-11-03,125.27,126.5,123.6,126.25,291174800.0,100.006,126.25,2024-05-14
SPY,2011-11-04,125.23,125.7,124.01,125.48,249401600.0,99.396,125.48,2024-05-14
SPY,2011-11-07,125.39,126.39,124.2,126.26,196617200.0,100.014,126.26,2024-05-14
SPY,2011-11-08,126.92,128.02,125.71,127.88,224426300.0,101.297,127.88,2024-05-14
SPY,2011-11-09,124.89,125.8,122.86,123.16,337982000.0,97.558,123.16,2024-05-14
SPY,2011-11-10,124.79,124.94,123.02,124.32,231866500.0,98.477,124.32,2024-05-14
SPY,2011-11-11,125.83,126.99,125.79,126.66,189924400.0,100.331,126.66,2024-05-14
SPY,2011-11-14,126.19,127.45,124.92,125.46,159258300.0,99.38,125.46,2024-05-14
SPY,2011-11-15,125.17,126.75,124.72,126.08,184709400.0,99.871,126.08,2024-05-14
SPY,2011-11-16,124.81,126.34,123.9,124.08,235782500.0,98.287,124.08,2024-05-14
SPY,2011-11-17,123.85,124.16,121.23,122.11,331219600.0,96.727,122.11,2024-05-14
SPY,2011-11-18,122.5,122.75,121.47,121.98,215580400.0,96.624,121.98,2024-05-14
SPY,2011-11-21,120.2,120.35,118.65,119.66,229611600.0,94.786,119.66,2024-05-14
SPY,2011-11-22,119.4,120.1,118.52,119.19,216494900.0,94.414,119.19,2024-05-14
SPY,2011-11-23,118.07,119.19,116.56,116.56,224329100.0,92.33,116.56,2024-05-14
SPY,2011-11-25,116.38,117.7,116.2,116.34,99557000.0,92.156,116.34,2024-05-14
SPY,2011-11-28,119.54,120.18,118.82,119.71,210686000.0,94.826,119.71,2024-05-14
SPY,2011-11-29,120.05,121.0,119.61,120.05,199241500.0,95.095,120.05,2024-05-14
SPY,2011-11-30,123.49,125.22,120.0,124.99,324439500.0,99.008,124.99,2024-05-14
SPY,2011-12-01,124.85,125.64,124.43,124.97,176954800.0,98.992,124.97,2024-05-14
SPY,2011-12-02,126.12,126.5,124.78,124.86,221109700.0,98.905,124.86,2024-05-14
SPY,2011-12-05,126.84,127.18,125.44,126.22,225263900.0,99.982,126.22,2024-05-14
SPY,2011-12-06,126.21,127.11,125.76,126.26,178842100.0,100.014,126.26,2024-05-14
SPY,2011-12-07,125.84,127.26,124.97,126.73,237802500.0,100.386,126.73,2024-05-14
SPY,2011-12-08,125.9,126.18,123.65,123.95,240862800.0,98.184,123.95,2024-05-14
SPY,2011-12-09,124.51,126.37,124.4,126.05,209111400.0,99.848,126.05,2024-05-14
SPY,2011-12-12,124.95,124.97,123.16,124.21,215826100.0,98.39,124.21,2024-05-14
SPY,2011-12-13,124.86,125.57,122.45,123.05,245159800.0,97.471,123.05,2024-05-14
SPY,2011-12-14,122.56,123.03,121.47,121.74,238618800.0,96.434,121.74,2024-05-14
SPY,2011-12-15,123.03,123.2,121.99,122.18,199109200.0,96.782,122.18,2024-05-14
SPY,2011-12-16,122.23,122.95,121.3,121.59,220481400.0,96.925,121.59,2024-05-14
SPY,2011-12-19,122.06,122.32,120.03,120.29,183903000.0,95.888,120.29,2024-05-14
SPY,2011-12-20,122.18,124.14,120.37,123.93,225418100.0,98.79,123.93,2024-05-14
SPY,2011-12-21,123.93,124.36,122.75,124.17,194230900.0,98.981,124.17,2024-05-14
SPY,2011-12-22,124.63,125.4,124.23,125.27,119465400.0,99.858,125.27,2024-05-14
SPY,2011-12-23,125.67,126.43,125.41,126.39,92187200.0,100.751,126.39,2024-05-14
SPY,2011-12-27,126.17,126.82,126.06,126.49,86075700.0,100.831,126.49,2024-05-14
SPY,2011-12-28,126.51,126.53,124.73,124.83,119107100.0,99.507,124.83,2024-05-14
SPY,2011-12-29,125.24,126.25,124.86,126.12,123507200.0,100.536,126.12,2024-05-14
SPY,2011-12-30,126.02,126.33,125.5,125.5,95599000.0,100.041,125.5,2024-05-14
SPY,2012-01-03,127.76,128.38,127.43,127.5,193697900.0,101.636,127.5,2024-05-14
SPY,2012-01-04,127.2,127.81,126.71,127.7,127186500.0,101.795,127.7,2024-05-14
SPY,2012-01-05,127.01,128.23,126.43,128.04,173895000.0,102.066,128.04,2024-05-14
SPY,2012-01-06,128.2,128.22,127.29,127.71,148050000.0,101.803,127.71,2024-05-14
SPY,2012-01-09,128.0,128.18,127.41,128.02,99530200.0,102.05,128.02,2024-05-14
SPY,2012-01-10,129.39,129.65,128.95,129.13,115282000.0,102.935,129.13,2024-05-14
SPY,2012-01-11,128.73,129.37,128.52,129.2,111540700.0,102.991,129.2,2024-05-14
SPY,2012-01-12,129.57,129.7,128.54,129.51,118983700.0,103.238,129.51,2024-05-14
SPY,2012-01-13,128.64,129.05,127.72,128.84,179836200.0,102.704,128.84,2024-05-14
SPY,2012-01-17,130.08,130.32,128.9,129.34,132209200.0,103.103,129.34,2024-05-14
SPY,2012-01-18,129.31,130.84,129.08,130.77,163395200.0,104.242,130.77,2024-05-14
SPY,2012-01-19,131.22,131.57,130.8,131.46,126328900.0,104.792,131.46,2024-05-14
SPY,2012-01-20,131.24,131.95,130.92,131.95,138230200.0,105.183,131.95,2024-05-14
SPY,2012-01-23,131.51,132.25,130.98,131.61,129295800.0,104.912,131.61,2024-05-14
SPY,2012-01-24,130.8,131.5,130.6,131.46,103083300.0,104.792,131.46,2024-05-14
SPY,2012-01-25,131.26,132.87,130.75,132.56,198613200.0,105.669,132.56,2024-05-14
SPY,2012-01-26,133.15,133.4,131.36,131.88,184880500.0,105.127,131.88,2024-05-14
SPY,2012-01-27,131.24,132.05,131.15,131.82,135259100.0,105.079,131.82,2024-05-14
SPY,2012-01-30,130.51,131.44,130.06,131.37,147311800.0,104.721,131.37,2024-05-14
SPY,2012-01-31,132.02,132.18,130.68,131.32,157212000.0,104.681,131.32,2024-05-14
SPY,2012-02-01,132.29,133.14,132.13,132.47,166234500.0,105.598,132.47,2024-05-14
SPY,2012-02-02,132.73,133.02,132.21,132.68,113090400.0,105.765,132.68,2024-05-14
